Time (h),Temperature (degC)
2150,27.923677016921438
2151,27.928765222784616
2152,27.93385342864864
2153,27.938941634511846
2154,27.944029840375574
2155,27.949118046239125
2156,27.954206252102576
2157,27.959294457966212
2158,27.96438266382987
2159,27.969470869693286
2160,27.9745590755565
2161,27.97964728141975
2162,27.984735487283604
2163,27.989823693147297
2164,27.99491189901104
2165,28.00000010487395
2166,28.005088310737907
2167,28.010176516601224
2168,28.01526472246521
2169,28.02035292832816
2170,28.0254411341918
2171,28.03052934005556
2172,28.03561754591891
2173,28.040705751782138
2174,28.045793957646442
2175,28.050882163509367
2176,28.055970369372865
2177,28.061058575236277
2178,28.066146781100144
2179,28.071234986963823
2180,28.076323192826948
2181,28.081411398690722
2182,28.08649960455439
2183,28.09158781041764
2184,28.096676016281013
2185,28.1017642221449
2186,28.106852428008406
2187,28.111940633871757
2188,28.117028839735475
2189,28.122117045598966
2190,28.127205251462186
2191,28.13229345732576
2192,28.13738166318949
2193,28.14246986905258
2194,28.147558074916578
2195,28.152646280780463
2196,28.157734486643477
2197,28.1628226925075
2198,28.167910898370785
2199,28.1729991042342
2200,28.178087310097784
2201,28.18317551596133
2202,28.188263721824487
2203,28.19335192768803
2204,28.198440133551543
2205,28.20352833941501
2206,28.208616545279046
2207,28.213704751142455
2208,28.218792957005725
2209,28.223881162869365
2210,28.228969368732972
2211,28.23405757459615
2212,28.23914578045975
2213,28.244233986323554
2214,28.24932219218694
2215,28.254410398050275
2216,28.259498603914047
2217,28.264586809777505
2218,28.269675015641276
2219,28.274763221504777
2220,28.279851427368296
2221,28.28493963323175
2222,28.29002783909541
2223,28.29511604495896
2224,28.30020425082205
2225,28.305292456685535
2226,28.310380662549633
2227,28.315468868412797
2228,28.32055707427629
2229,28.325645280139838
2230,28.330733486003243
2231,28.335821691866524
2232,28.34090989772997
2233,28.345998103593793
2234,28.351086309457365
2235,28.356174515321097
2236,28.361262721184058
2237,28.36635092704804
2238,28.371439132911636
2239,28.376527338775063
2240,28.381615544638517
2241,28.38670375050214
2242,28.39179195636575
2243,28.396880162229486
2244,28.401968368092664
2245,28.407056573956286
2246,28.412144779819954
2247,28.41723298568334
2248,28.42232119154675
2249,28.427409397410027
2250,28.43249760327371
2251,28.437585809137666
2252,28.44267401500101
2253,28.447762220864234
2254,28.452850426728148
2255,28.457938632592032
2256,28.463026838455043
2257,28.46811504431833
2258,28.47320325018187
2259,28.478291456045177
2260,28.48337966190943
2261,28.48846786777282
2262,28.493556073636352
2263,28.49864427949957
2264,28.503732485362974
2265,28.508820691227008
2266,28.513908897090246
2267,28.518997102953918
2268,28.524085308817426
2269,28.529173514680927
2270,28.534261720544283
2271,28.539349926407798
2272,28.544438132271413
2273,28.549526338135145
2274,28.554614543998355
2275,28.55970274986178
2276,28.56479095572538
2277,28.569879161589007
2278,28.574967367452572
2279,28.58005557331641
2280,28.585143779179397
2281,28.59023198504301
2282,28.595320190906772
2283,28.600408396770217
2284,28.605496602633664
2285,28.61058480849734
2286,28.61567301436076
2287,28.62076122022416
2288,28.62584942608746
2289,28.630937631951358
2290,28.63602583781488
2291,28.641114043678478
2292,28.64620224954199
2293,28.651290455405103
2294,28.65637866126883
2295,28.661466867132464
2296,28.66655507299629
2297,28.67164327885979
2298,28.676731484723092
2299,28.68181969058664
2300,28.68690789644971
2301,28.691996102313613
2302,28.697084308177235
2303,28.70217251404034
2304,28.707260719904387
2305,28.712348925767625
2306,28.717437131630803
2307,28.722525337494307
2308,28.727613543358242
2309,28.73270174922172
2310,28.737789955085223
2311,28.742878160948983
2312,28.747966366812154
2313,28.753054572675783
2314,28.758142778539323
2315,28.763230984402654
2316,28.768319190266222
2317,28.77340739613002
2318,28.77849560199358
2319,28.783583807857156
2320,28.78867201372061
2321,28.793760219584517
2322,28.798848425447133
2323,28.80393663131093
2324,28.80902483717458
2325,28.814113043038336
2326,28.81920124890192
2327,28.824289454765232
2328,28.829377660628754
2329,28.834465866491875
2330,28.839554072355625
2331,28.844642278219588
2332,28.849730484082677
2333,28.854818689946374
2334,28.859906895809978
2335,28.86499510167341
2336,28.870083307536856
2337,28.87517151340082
2338,28.880259719264206
2339,28.885347925127295
2340,28.890436130990942
2341,28.895524336854656
2342,28.90061254271803
2343,28.90570074858172
2344,28.91078895444531
2345,28.915877160308543
2346,28.92096536617207
2347,28.92605357203585
2348,28.931141777899207
2349,28.936229983762622
2350,28.94131818962643
2351,28.946406395490012
2352,28.951494601353502
2353,28.95658280721733
2354,28.961671013080586
2355,28.96675921894383
2356,28.97184742480736
2357,28.976935630670926
2358,28.98202383653402
2359,28.98711204239805
2360,28.992200248261696
2361,28.997288454124888
2362,29.002376659988702
2363,29.007464865852146
2364,29.012553071715594
2365,29.017641277579447
2366,29.022729483442653
2367,29.02781768930611
2368,29.032905895169588
2369,29.037994101033377
2370,29.043082306896814
2371,29.048170512760244
2372,29.053258718623546
2373,29.05834692448697
2374,29.063435130350673
2375,29.06852333621458
2376,29.073611542077895
2377,29.078699747941638
2378,29.083787953804762
2379,29.088876159668246
2380,29.093964365531654
2381,29.099052571395507
2382,29.10414077725959
2383,29.10922898312263
2384,29.11431718898621
2385,29.119405394849707
2386,29.12449360071284
2387,29.12958180657677
2388,29.13467001244031
2389,29.13975821830382
2390,29.144846424167394
2391,29.149934630030717
2392,29.155022835894375
2393,29.160111041757617
2394,29.16519924762133
2395,29.16969857120516
2396,29.173934186684157
2397,29.178169802162788
2398,29.18240541764179
2399,29.18664103312078
2400,29.190876648599605
2401,29.195112264078336
2402,29.19934787955743
2403,29.203583495035545
2404,29.20781911051437
2405,29.21205472599338
2406,29.216290341472135
2407,29.22052595695126
2408,29.224761572429724
2409,29.228997187908593
2410,29.233232803387438
2411,29.237468418866708
2412,29.241704034344803
2413,29.245939649823917
2414,29.250175265302182
2415,29.25441088078178
2416,29.258646496260493
2417,29.262882111738914
2418,29.267117727218274
2419,29.271353342696827
2420,29.27558895817558
2421,29.279824573654782
2422,29.28406018913305
2423,29.28829580461188
2424,29.29253142009094
2425,29.296767035569612
2426,29.301002651048716
2427,29.305238266527013
2428,29.309473882005797
2429,29.313709497485046
2430,29.3179451129637
2431,29.32218072844219
2432,29.32641634392147
2433,29.33065195940012
2434,29.334887574879087
2435,29.339123190357434
2436,29.343358805836363
2437,29.3475944213154
2438,29.35183003679429
2439,29.356065652272992
2440,29.36030126775191
2441,29.364536883230354
2442,29.368772498709085
2443,29.373008114188362
2444,29.37724372966715
2445,29.381479345145937
2446,29.385714960624867
2447,29.38995057610352
2448,29.394186191582357
2449,29.39842180706085
2450,29.402657422539647
2451,29.406893038018577
2452,29.411128653497762
2453,29.415364268976358
2454,29.419599884455025
2455,29.423835499934047
2456,29.428071115412784
2457,29.43230673089153
2458,29.43654234637018
2459,29.44077796184905
2460,29.445013577327856
2461,29.449249192807056
2462,29.453484808285605
2463,29.457720423764428
2464,29.461956039243095
2465,29.46619165472196
2466,29.470427270200688
2467,29.474662885679233
2468,29.478898501158355
2469,29.483134116637153
2470,29.487369732115855
2471,29.49160534759491
2472,29.495840963073746
2473,29.50007657855241
2474,29.504312194031122
2475,29.508547809510084
2476,29.512783424989085
2477,29.517019040467495
2478,29.52125465594628
2479,29.52549027142507
2480,29.52972588690418
2481,29.533961502383228
2482,29.538197117861625
2483,29.54243273334058
2484,29.54666834881915
2485,29.550903964298172
2486,29.55513957977628
2487,29.559375195255523
2488,29.563610810734502
2489,29.567846426213375
2490,29.572082041692358
2491,29.576317657170847
2492,29.58055327264964
2493,29.584788888128497
2494,29.589024503607536
2495,29.593260119085958
2496,29.597495734564855
2497,29.601731350044044
2498,29.605966965522516
2499,29.61020258100125
2500,29.614438196480357
2501,29.618673811958807
2502,29.622909427437655
2503,29.6271450429165
2504,29.631380658395397
2505,29.635616273874405
2506,29.63985188935316
2507,29.644087504831493
2508,29.648323120310952
2509,29.6525587357892
2510,29.656794351268278
2511,29.661029966747364
2512,29.6652655822261
2513,29.669501197704733
2514,29.67373681318359
2515,29.67797242866256
2516,29.682208044141237
2517,29.686443659619883
2518,29.69067927509834
2519,29.694914890577778
2520,29.699150506056395
2521,29.7033861215351
2522,29.707621737014016
2523,29.711857352492913
2524,29.71609296797136
2525,29.720328583450172
2526,29.7245641989292
2527,29.72879981440802
2528,29.73303542988651
2529,29.737271045365528
2530,29.74150666084458
2531,29.745742276323146
2532,29.74997789180198
2533,29.75421350728086
2534,29.758449122759256
2535,29.762684738238143
2536,29.7669203537173
2537,29.771155969195938
2538,29.775391584674853
2539,29.77962720015385
2540,29.783862815632418
2541,29.78809843111134
2542,29.79233404659005
2543,29.796569662068823
2544,29.800805277547486
2545,29.805040893026305
2546,29.809276508505274
2547,29.813512123984083
2548,29.81774773946303
2549,29.821983354941562
2550,29.826218970420392
2551,29.83045458589972
2552,29.834690201378173
2553,29.83892581685688
2554,29.843161432335517
2555,29.847397047814326
2556,29.8516326632929
2557,29.855868278772153
2558,29.86010389425093
2559,29.86433950972997
2560,29.868575125208658
2561,29.87281074068764
2562,29.87704635616637
2563,29.88128197164524
2564,29.88551758712402
2565,29.889753202602627
2566,29.89398881808136
2567,29.898224433560014
2568,29.902460049038876
2569,29.90669566451784
2570,29.91093127999643
2571,29.91516689547537
2572,29.919402510954022
2573,29.923638126433232
2574,29.927873741912062
2575,29.932109357390797
2576,29.936344972869428
2577,29.940580588348396
2578,29.94481620382729
2579,29.949051819305787
2580,29.95328743478475
2581,29.957523050263205
2582,29.961758665742327
2583,29.96599428122135
2584,29.970229896699994
2585,29.974465512178842
2586,29.978701127657487
2587,29.98293674313615
2588,29.9871723586151
2589,29.99140797409379
2590,29.995643589572495
2591,29.99987920505152
2592,30.00411482053084
2593,30.00835043600932
2594,30.012586051487677
2595,30.016821666967115
2596,30.021057282445355
2597,30.02529289792451
2598,30.029528513403452
2599,30.03376412888222
2600,30.037999744361162
2601,30.042235359839754
2602,30.04647097531842
2603,30.05070659079712
2604,30.054942206275772
2605,30.05917782175516
2606,30.06341343723353
2607,30.0676490527124
2608,30.07188466819141
2609,30.076120283670296
2610,30.080355899148692
2611,30.084591514627732
2612,30.08882713010653
2613,30.093062745585318
2614,30.097120485539293
2615,30.10108889939627
2616,30.105057313252566
2617,30.10902572710947
2618,30.112994140966514
2619,30.11696255482259
2620,30.120930968679225
2621,30.12489938253625
2622,30.12886779639272
2623,30.132836210249582
2624,30.136804624105608
2625,30.14077303796318
2626,30.14474145181945
2627,30.14870986567606
2628,30.15267827953241
2629,30.1566466933893
2630,30.160615107245643
2631,30.164583521102475
2632,30.168551934959247
2633,30.172520348815976
2634,30.17648876267264
2635,30.18045717652911
2636,30.184425590385658
2637,30.188394004242266
2638,30.192362418099044
2639,30.196330831955887
2640,30.200299245812822
2641,30.204267659669334
2642,30.2082360735255
2643,30.21220448738259
2644,30.21617290123943
2645,30.220141315095724
2646,30.224109728952484
2647,30.228078142808926
2648,30.23204655666563
2649,30.236014970522017
2650,30.239983384379116
2651,30.24395179823587
2652,30.24792021209247
2653,30.25188862594891
2654,30.25585703980567
2655,30.25982545366244
2656,30.263793867519173
2657,30.267762281375763
2658,30.271730695231984
2659,30.27569910908864
2660,30.279667522945182
2661,30.283635936802423
2662,30.28760435065915
2663,30.291572764515546
2664,30.29554117837195
2665,30.299509592228876
2666,30.30347800608605
2667,30.30744641994209
2668,30.311414833799113
2669,30.31538324765557
2670,30.319351661511885
2671,30.32332007536878
2672,30.327288489225648
2673,30.331256903081986
2674,30.335225316938836
2675,30.339193730795515
2676,30.343162144652187
2677,30.34713055850842
2678,30.351098972365243
2679,30.355067386221975
2680,30.359035800078992
2681,30.363004213935614
2682,30.366972627791906
2683,30.370941041648447
2684,30.374909455504934
2685,30.378877869362483
2686,30.38284628321842
2687,30.38681469707545
2688,30.390783110931554
2689,30.394751524788436
2690,30.398719938645012
2691,30.402688352501734
2692,30.406656766358424
2693,30.410625180215533
2694,30.41459359407219
2695,30.41856200792854
2696,30.42253042178495
2697,30.426498835641887
2698,30.430467249498466
2699,30.434435663355078
2700,30.43840407721166
2701,30.44237249106849
2702,30.446340904925265
2703,30.450309318781706
2704,30.454277732638197
2705,30.458246146494943
2706,30.462214560351413
2707,30.466182974208184
2708,30.470151388065048
2709,30.474119801921535
2710,30.478088215777902
2711,30.482056629635434
2712,30.486025043491264
2713,30.489993457348103
2714,30.49396187120471
2715,30.49793028506159
2716,30.50189869891777
2717,30.505867112774983
2718,30.50983552663131
2719,30.51380394048771
2720,30.51777235434478
2721,30.521740768201358
2722,30.525709182058407
2723,30.52961397936003
2724,30.533167135515605
2725,30.53672029167095
2726,30.540273447826504
2727,30.543826603981557
2728,30.547379760137005
2729,30.550932916292474
2730,30.554486072448206
2731,30.558039228603928
2732,30.56159238475894
2733,30.56514554091422
2734,30.568698697069994
2735,30.572251853225524
2736,30.57580500938036
2737,30.57935816553646
2738,30.58291132169175
2739,30.58646447784706
2740,30.59001763400264
2741,30.593570790158036
2742,30.597123946313076
2743,30.60067710246915
2744,30.604230258624384
2745,30.607783414779693
2746,30.611336570935073
2747,30.614889727090805
2748,30.618442883246125
2749,30.621996039401235
2750,30.625549195556985
2751,30.62910235171226
2752,30.632655507867852
2753,30.636208664022757
2754,30.63976182017863
2755,30.643314976334064
2756,30.646868132489413
2757,30.650421288644964
2758,30.65397444479997
2759,30.657527600955664
2760,30.661080757110863
2761,30.66463391326639
2762,30.668187069421897
2763,30.67174022557728
2764,30.675293381732647
2765,30.6788465378879
2766,30.682399694044076
2767,30.68595285019928
2768,30.6895060063547
2769,30.693059162510202
2770,30.696612318665647
2771,30.700165474821134
2772,30.703718630976418
2773,30.707271787131642
2774,30.71082494328748
2775,30.714378099442904
2776,30.71793125559881
2777,30.72148441175376
2778,30.72503756790899
2779,30.728590724064844
2780,30.73214388021981
2781,30.735697036375683
2782,30.739250192530566
2783,30.742803348686174
2784,30.746356504841817
2785,30.749909660996675
2786,30.753462817152258
2787,30.757015973308597
2788,30.76056912946383
2789,30.764122285618864
2790,30.76767544177432
2791,30.7712285979296
2792,30.77478175408535
2793,30.778334910240677
2794,30.7818880663958
2795,30.785441222551572
2796,30.78899437870724
2797,30.79254753486229
2798,30.796100691018186
2799,30.799653847173442
2800,30.803207003328765
2801,30.80676015948404
2802,30.810313315639377
2803,30.813866471794707
2804,30.81741962795057
2805,30.820972784106043
2806,30.82452594026155
2807,30.828079096416438
2808,30.83163225257194
2809,30.835185408727632
2810,30.83873856488298
2811,30.842291721038773
2812,30.845844877194008
2813,30.84939803334916
2814,30.85295118950485
2815,30.856504345660575
2816,30.8600575018159
2817,30.863610657971144
2818,30.867163814126368
2819,30.870716970282068
2820,30.87427012643762
2821,30.877823282593173
2822,30.881376438748102
2823,30.884929594903653
2824,30.888482751058767
2825,30.892035907214805
2826,30.895589063370288
2827,30.899142219525366
2828,30.90269537568106
2829,30.906248531836358
2830,30.909801687991603
2831,30.913354844147477
2832,30.916908000302428
2833,30.92046115645828
2834,30.92401431261323
2835,30.92756746876877
2836,30.931120624924258
2837,30.934673781079926
2838,30.93822693723532
2839,30.941780093390847
2840,30.9453332495464
2841,30.948886405701582
2842,30.95243956185688
2843,30.955992718012553
2844,30.959545874168093
2845,30.96309903032343
2846,30.96665218647909
2847,30.970205342634266
2848,30.97375849878944
2849,30.97731165494487
2850,30.98086481110097
2851,30.98441796725611
2852,30.98797112341135
2853,30.991524279567336
2854,30.995077435722276
2855,30.99863059187776
2856,31.002183748033122
2857,31.005736904188492
2858,31.009290060343883
2859,31.012843216499057
2860,31.016396372654736
2861,31.019949528809654
2862,31.023502684966378
2863,31.02705584112067
2864,31.03060899727638
2865,31.03416215343213
2866,31.03771530958782
2867,31.04126846574298
2868,31.044821621898475
2869,31.048374778053294
2870,31.051927934209168
2871,31.055481090364395
2872,31.05903424652035
2873,31.06258740267554
2874,31.066140558831002
2875,31.06969371498656
2876,31.07324687114169
2877,31.07680002729745
2878,31.080353183452658
2879,31.08390633960858
2880,31.0874594957638
2881,31.091012651919073
2882,31.094565808074062
2883,31.098118964230032
2884,31.101672120385544
2885,31.105225276540644
2886,31.108778432696184
2887,31.112331588851752
2888,31.115884745006966
2889,31.119437901162453
2890,31.12299105731829
2891,31.126544213473824
2892,31.130097369628828
2893,31.13365052578406
2894,31.137203681939635
2895,31.14075683809518
2896,31.144309994250616
2897,31.14786315040585
2898,31.151416306561526
2899,31.154969462717137
2900,31.15852261887256
2901,31.162075775027997
2902,31.165628931183218
2903,31.16918208733848
2904,31.17273524349372
2905,31.17628839964939
2906,31.179841555804988
2907,31.183394711960208
2908,31.18694786811587
2909,31.190501024271438
2910,31.19405418042711
2911,31.19760733658254
2912,31.20116049273774
2913,31.204713648892948
2914,31.20826680504842
2915,31.211819961203897
2916,31.215373117359206
2917,31.218926273514818
2918,31.222479429670038
2919,31.226032585825457
2920,31.229585741980916
2921,31.233138898136733
2922,31.23669205429197
2923,31.240245210447224
2924,31.24379836660251
2925,31.247351522758255
2926,31.250904678913333
2927,31.254457835069463
2928,31.25801099122503
2929,31.261564147380106
2930,31.265117303535593
2931,31.268670459690977
2932,31.27222361584651
2933,31.275776772002228
2934,31.27932992815775
2935,31.282883084313017
2936,31.28643624046822
2937,31.289989396623557
2938,31.293542552778998
2939,31.29709570893411
2940,31.30064886508992
2941,31.304202021245377
2942,31.307653096608608
2943,31.310409976897432
2944,31.313166857186587
2945,31.315923737475607
2946,31.3186806177644
2947,31.321437498053687
2948,31.324194378342813
2949,31.326951258631922
2950,31.32970813892068
2951,31.33246501920961
2952,31.335221899498986
2953,31.33797877978787
2954,31.340735660076735
2955,31.343492540365954
2956,31.346249420654697
2957,31.34900630094371
2958,31.351763181233437
2959,31.354520061521665
2960,31.357276941810614
2961,31.3600338220998
2962,31.362790702389148
2963,31.36554758267824
2964,31.36830446296663
2965,31.371061343256013
2966,31.3738182235452
2967,31.376575103834046
2968,31.379331984123098
2969,31.382088864412164
2970,31.384845744700954
2971,31.38760262498999
2972,31.390359505279132
2973,31.393116385568145
2974,31.395873265857055
2975,31.398630146146015
2976,31.40138702643531
2977,31.404143906724094
2978,31.406900787012994
2979,31.409657667302152
2980,31.41241454759133
2981,31.41517142787978
2982,31.417928308169795
2983,31.42068518845852
2984,31.42344206874719
2985,31.426198949035964
2986,31.42895582932517
2987,31.431712709614303
2988,31.434469589903355
2989,31.43722647019244
2990,31.439983350481437
2991,31.442740230770855
2992,31.445497111060032
2993,31.448253991348363
2994,31.451010871637305
2995,31.45376775192624
2996,31.456524632215864
2997,31.459281512504027
2998,31.46203839279369
2999,31.46479527308235
3000,31.467552153371283
3001,31.470309033660765
3002,31.473065913949444
3003,31.47582279423867
3004,31.47857967452708
3005,31.48133655481637
3006,31.484093435105983
3007,31.486850315394562
3008,31.4896071956837
3009,31.49236407597291
3010,31.49512095626132
3011,31.497877836550924
3012,31.50063471683986
3013,31.50339159712865
3014,31.506148477417714
3015,31.508905357706993
3016,31.511662237995946
3017,31.514419118284714
3018,31.517175998573755
3019,31.519932878862754
3020,31.52268975915179
3021,31.525446639440865
3022,31.528203519730052
3023,31.5309604000189
3024,31.533717280307783
3025,31.536474160596708
3026,31.539231040886264
3027,31.541987921174847
3028,31.544744801464212
3029,31.54750168175278
3030,31.550258562042245
3031,31.553015442330793
3032,31.555772322620285
3033,31.55852920290891
3034,31.56128608319796
3035,31.564042963487267
3036,31.566799843776217
3037,31.569556724065087
3038,31.57231360435375
3039,31.575070484643504
3040,31.577827364932297
3041,31.580584245221598
3042,31.58334112551043
3043,31.586098005799222
3044,31.58885488608858
3045,31.591611766377323
3046,31.59436864666635
3047,31.59712552695558
3048,31.599882407244582
3049,31.602639287533336
3050,31.605396167822253
3051,31.608153048111088
3052,31.610909928400535
3053,31.6136668086895
3054,31.616423688978546
3055,31.619180569267357
3056,31.621937449556558
3057,31.624694329845717
3058,31.62745121013463
3059,31.630208090423373
3060,31.632964970712365
3061,31.635721851001485
3062,31.63847873129063
3063,31.641235611579297
3064,31.64399249186843
3065,31.64674937215737
3066,31.64950625244655
3067,31.65226313273531
3068,31.655020013024416
3069,31.65777689331322
3070,31.660533773602175
3071,31.663290653891835
3072,31.666047534180755
3073,31.668804414469715
3074,31.67156129475838
3075,31.674318175048192
3076,31.677075055336818
3077,31.67983193562583
3078,31.682588815914944
3079,31.685345696203903
3080,31.688102576492327
3081,31.690859456782086
3082,31.69361633707083
3083,31.696373217359533
3084,31.69913009764883
3085,31.70188697793824
3086,31.704643858226678
3087,31.707400738515716
3088,31.71015761880501
3089,31.712914499093866
3090,31.715671379382812
3091,31.718428259672365
3092,31.721185139960866
3093,31.723942020250337
3094,31.726698900539134
3095,31.729455780827777
3096,31.73221266111704
3097,31.73496954140612
3098,31.737726421695058
3099,31.740483301984092
3100,31.743240182273556
3101,31.74599706256235
3102,31.748753942851415
3103,31.751510823140066
3104,31.754267703429328
3105,31.75702458371829
3106,31.759781464007272
3107,31.762538344296093
3108,31.765295224585213
3109,31.768052104874805
3110,31.77080898516374
3111,31.773565865452202
3112,31.776322745741393
3113,31.779079626031013
3114,31.781836506319333
3115,31.784593386608403
3116,31.7873502668976
3117,31.79010714718635
3118,31.7928640274756
3119,31.795620907764597
3120,31.798377788053624
3121,31.801134668342716
3122,31.80389154863182
3123,31.806648428920617
3124,31.809405309209847
3125,31.812162189498572
3126,31.814919069787596
3127,31.817675950076712
3128,31.820432830365643
3129,31.823189710654464
3130,31.825946590943865
3131,31.828703471232377
3132,31.831460351521837
3133,31.83421723181103
3134,31.836974112099856
3135,31.839730992388514
3136,31.842487872677967
3137,31.845244752966686
3138,31.848001633255556
3139,31.850758513545184
3140,31.85351539383385
3141,31.856272274122865
3142,31.859029154411946
3143,31.861786034701275
3144,31.864542914990356
3145,31.867299795278566
3146,31.870056675568332
3147,31.872813555856954
3148,31.875570436145953
3149,31.878327316434905
3150,31.881084196723897
3151,31.88384107701311
3152,31.88659795730231
3153,31.88935483759098
3154,31.892111717880073
3155,31.89486859816874
3156,31.897625478458295
3157,31.900382358747116
3158,31.903139239036207
3159,31.905896119325067
3160,31.908652999614326
3161,31.91140987990347
3162,31.91416676019233
3163,31.91692364048102
3164,31.919680520770157
3165,31.922437401059398
3166,31.92519428134826
3167,31.92795116163743
3168,31.93070804192614
3169,31.933464922215023
3170,31.936221802504285
3171,31.93897868279348
3172,31.9417355630824
3173,31.94449244337107
3174,31.947249323660458
3175,31.950006203949304
3176,31.952763084238274
3177,31.955519964527166
3178,31.95827684481682
3179,31.961033725105786
3180,31.963790605394582
3181,31.966547485683517
3182,31.96930436597256
3183,31.972061246261497
3184,31.97481812655094
3185,31.977575006839622
3186,31.980331887128607
3187,31.983088767417488
3188,31.98584564770689
3189,31.988602527995475
3190,31.991359408284616
3191,31.994116288573984
3192,31.996873168863093
3193,31.999630049152294
3194,32.00238692944094
3195,32.00514380972969
3196,32.00790069001879
3197,32.01065757030783
3198,32.013414450597104
3199,32.01617133088623
3200,32.018928211174725
3201,32.02168509146394
3202,32.024441971753
3203,32.02719885204224
3204,32.02995573233097
3205,32.032712612619825
3206,32.035469492909286
3207,32.03822637319814
3208,32.04098325348692
3209,32.04374013377562
3210,32.04649701406484
3211,32.04925389435438
3212,32.05201077464301
3213,32.05476765493241
3214,32.05752453522087
3215,32.060281415510204
3216,32.06303829579934
3217,32.065795176088336
3218,32.06855205637722
3219,32.07130893666615
3220,32.074065816955176
3221,32.076822697244474
3222,32.079579577533366
3223,32.08233645782219
3224,32.08509333811133
3225,32.087850218400106
3226,32.090607098689404
3227,32.09336397897827
3228,32.09612085926741
3229,32.09887773955657
3230,32.101634619845306
3231,32.10439150013448
3232,32.10714838042334
3233,32.109905260712495
3234,32.11266214100167
3235,32.115419021290386
3236,32.11817590157918
3237,32.120932781868525
3238,32.12368966215759
3239,32.12644654244704
3240,32.12920342273532
3241,32.13196030302443
3242,32.13471718331352
3243,32.13747406360311
3244,32.14023094389154
3245,32.14298782418092
3246,32.1457447044696
3247,32.14850158475868
3248,32.151258465047974
3249,32.15401534533646
3250,32.156772225625915
3251,32.15952910591455
3252,32.162285986203564
3253,32.16504286649249
3254,32.167799746781384
3255,32.1705566270713
3256,32.17331350735954
3257,32.17607038764908
3258,32.17882726793802
3259,32.181584148226875
3260,32.18434102851609
3261,32.18709790880475
3262,32.18985478909432
3263,32.19261166938264
3264,32.19536854967179
3265,32.19812542996061
3266,32.200882310249796
3267,32.20363919053904
3268,32.206396070828475
3269,32.20915295111729
3270,32.21190983140618
3271,32.21466671169501
3272,32.21742359198468
3273,32.22018047227333
3274,32.22293735256178
3275,32.22569423285121
3276,32.22845111314016
3277,32.231207993429045
3278,32.23396487371835
3279,32.23672175400716
3280,32.23947863429617
3281,32.24223551458499
3282,32.24499239487403
3283,32.24774927516345
3284,32.25050615545244
3285,32.25326303574159
3286,32.25601991603062
3287,32.258776796319296
3288,32.26153367660848
3289,32.26429055689774
3290,32.26704743718676
3291,32.26980431747562
3292,32.27256119776429
3293,32.27531807805332
3294,32.27807495834246
3295,32.28083183863148
3296,32.28358871892066
3297,32.28634559920979
3298,32.28910247949851
3299,32.29185935978732
3300,32.2946162400764
3301,32.29737312036563
3302,32.300130000654505
3303,32.302886880943554
3304,32.30564376123255
3305,32.30840064152156
3306,32.311157521810586
3307,32.31391440209969
3308,32.31667128238884
3309,32.31942816267808
3310,32.3221850429666
3311,32.324941923255835
3312,32.327698803545154
3313,32.330455683833904
3314,32.333212564122945
3315,32.33596944441193
3316,32.338726324700495
3317,32.341483204990126
3318,32.344240085278685
3319,32.3469969655684
3320,32.349753845856696
3321,32.352510726145944
3322,32.3552676064353
3323,32.358024486724105
3324,32.36078136701284
3325,32.36353824730253
3326,32.366295127591634
3327,32.36905200788014
3328,32.37180888816868
3329,32.374565768457835
3330,32.377322648747125
3331,32.38007952903622
3332,32.382836409325236
3333,32.38559328961447
3334,32.38835016990317
3335,32.39110705019231
3336,32.393863930481174
3337,32.39662081077053
3338,32.39937769105925
3339,32.402134571348185
3340,32.404891451637326
3341,32.407648331926346
3342,32.41040521221547
3343,32.41316209250429
3344,32.41591897279355
3345,32.41867585308214
3346,32.42143273337098
3347,32.42418961366023
3348,32.42694649394919
3349,32.429703374238414
3350,32.43246025452741
3351,32.43521713481636
3352,32.43797401510568
3353,32.440730895394374
3354,32.44348777568325
3355,32.44624465597234
3356,32.44900153626137
3357,32.451758416551
3358,32.4545152968395
3359,32.45727217712899
3360,32.46002905741783
3361,32.46278593770657
3362,32.465542817995406
3363,32.46829969828481
3364,32.47105657857372
3365,32.47381345886263
3366,32.476570339151394
3367,32.47932721944005
3368,32.48208409973008
3369,32.484840980019015
3370,32.487597860307474
3371,32.4903547405969
3372,32.493111620886104
3373,32.49586850117447
3374,32.49862538146409
3375,32.50138226175293
3376,32.50413914204177
3377,32.506896022331034
3378,32.50965290262007
3379,32.512409782908996
3380,32.51510656269292
3381,32.517094872424764
3382,32.519083182157004
3383,32.52107149188977
3384,32.523059801621834
3385,32.5250481113543
3386,32.52703642108593
3387,32.52902473081844
3388,32.531013040551215
3389,32.53300135028341
3390,32.53498966001533
3391,32.53697796974764
3392,32.538966279479574
3393,32.540954589212745
3394,32.54294289894446
3395,32.54493120867731
3396,32.546919518409304
3397,32.54890782814169
3398,32.55089613787388
3399,32.55288444760616
3400,32.554872757338664
3401,32.5568610670707
3402,32.55884937680284
3403,32.560837686535585
3404,32.56282599626818
3405,32.56481430599993
3406,32.56680261573249
3407,32.568790925464505
3408,32.57077923519678
3409,32.57276754492863
3410,32.57475585466122
3411,32.576744164393666
3412,32.578732474125665
3413,32.580720783858055
3414,32.58270909359055
3415,32.584697403322416
3416,32.58668571305511
3417,32.58867402278741
3418,32.590662332519926
3419,32.59265064225203
3420,32.594638951984486
